Num Samples, Function, Time
5000,current,118.363,118.323,118.279,118.369,118.358,118.343,118.305,118.334,118.32,118.319,118.331
5000,new,93.6793,93.679,93.679,93.6801,93.6801,93.6793,93.6824,93.6842,93.6786,93.6799,93.6802
