Num Samples, Function, Time
200,current,0.179558,0.178862,0.178875,0.178943,0.178942,0.178861,0.178869,0.178865,0.178873,0.178877,0.178953
200,new,0.148923,0.148866,0.14889,0.148881,0.148875,0.14887,0.148874,0.148902,0.148853,0.148895,0.148883
