Num_Samples,Function,Time
200,np_numba,0.09231,0.069981,0.082575,0.069475,0.067061,0.068202,0.074215,0.070174,0.071907,0.058429,0.072433
200,np,0.015432,0.003037,0.002941,0.002827,0.002742,0.002687,0.002653,0.002728,0.002687,0.00272,0.004046
200,fastdist,0.075814,0.032792,0.032799,0.032795,0.032797,0.032722,0.032824,0.032767,0.032827,0.032739,0.037088
200,scipy,0.272863,0.274502,0.272243,0.274375,0.272185,0.274586,0.272271,0.275104,0.286444,0.289207,0.276378
200,sklearn,0.003055,0.003365,0.003365,0.00334,0.003264,0.003278,0.003242,0.003238,0.003149,0.00314,0.003244
200,current,0.102645,0.025258,0.070757,0.025071,0.068265,0.070421,0.070847,0.024568,0.069946,0.071349,0.059913
