Num_Samples,Function,Time
1000,np_numba,0.161036,0.07393,0.078848,0.065727,0.091702,0.086454,0.073689,0.068376,0.091264,0.086709,0.087773
1000,np,0.081279,0.061286,0.073115,0.061396,0.073131,0.060962,0.073062,0.06141,0.073192,0.061349,0.068018
1000,fastdist,0.845269,0.821802,0.827748,0.822368,0.82796,0.822067,0.830422,0.821651,0.828628,0.822148,0.827006
1000,scipy,8.901736,8.897682,8.896302,8.898421,8.898999,8.901477,8.899962,8.900583,8.898631,8.902824,8.899662
1000,sklearn,0.058195,0.054929,0.049486,0.05086,0.049901,0.049591,0.049585,0.049536,0.05079,0.049557,0.051243
1000,current,1.249578,1.296671,1.326679,1.240337,1.334968,1.256723,1.260467,1.245414,1.331613,1.260993,1.280344
